timestamp,product_category_name,demand
2018-01-17 17:12:15,bebes,1
2018-01-17 17:18:32,beleza_saude,1
2018-01-17 17:19:35,beleza_saude,1
2018-01-17 17:29:54,cama_mesa_banho,1
2018-01-17 17:34:42,agro_industria_e_comercio,1
2018-01-17 17:37:24,esporte_lazer,1
2018-01-17 17:37:32,fashion_bolsas_e_acessorios,1
2018-01-17 17:37:39,beleza_saude,1
2018-01-17 17:39:58,informatica_acessorios,1
2018-01-17 17:40:14,moveis_decoracao,1
2018-01-17 17:43:33,consoles_games,1
2018-01-17 17:50:10,cama_mesa_banho,1
2018-01-17 17:57:05,eletrodomesticos,1
2018-01-17 17:58:48,moveis_decoracao,1
2018-01-17 17:59:39,beleza_saude,2
2018-01-17 18:05:22,automotivo,1
2018-01-17 18:06:45,fashion_underwear_e_moda_praia,1
2018-01-17 18:06:57,informatica_acessorios,1
2018-01-17 18:09:50,moveis_decoracao,1
2018-01-17 18:11:31,eletronicos,1
2018-01-17 18:13:00,beleza_saude,1
2018-01-17 18:16:02,perfumaria,1
2018-01-17 18:17:42,casa_construcao,3
2018-01-17 18:32:48,bebes,1
2018-01-17 18:34:55,telefonia,1
2018-01-17 18:36:41,malas_acessorios,1
2018-01-17 18:49:00,beleza_saude,1
2018-01-17 19:02:58,perfumaria,1
2018-01-17 19:03:21,perfumaria,1
2018-01-17 19:29:49,automotivo,1
2018-01-17 19:32:02,perfumaria,1
2018-01-17 19:35:44,telefonia,1
2018-01-17 19:39:03,ferramentas_jardim,1
2018-01-17 19:40:55,informatica_acessorios,1
2018-01-17 19:46:16,utilidades_domesticas,1
2018-01-17 19:53:32,cool_stuff,1
2018-01-17 19:59:51,esporte_lazer,1
2018-01-17 20:03:34,telefonia,1
2018-01-17 20:07:34,cama_mesa_banho,1
2018-01-17 20:10:48,cama_mesa_banho,2
2018-01-17 20:12:27,moveis_escritorio,1
2018-01-17 20:13:15,utilidades_domesticas,1
2018-01-17 20:23:49,informatica_acessorios,1
2018-01-17 20:24:21,moveis_decoracao,1
2018-01-17 20:41:09,instrumentos_musicais,1
2018-01-17 20:42:39,informatica_acessorios,1
2018-01-17 20:43:27,perfumaria,1
2018-01-17 20:48:04,cool_stuff,1
2018-01-17 20:50:24,utilidades_domesticas,1
2018-01-17 20:51:40,moveis_cozinha_area_de_servico_jantar_e_jardim,1
2018-01-17 20:58:28,beleza_saude,1
2018-01-17 20:58:54,esporte_lazer,1
2018-01-17 21:01:21,consoles_games,1
2018-01-17 21:05:39,livros_interesse_geral,1
2018-01-17 21:07:05,esporte_lazer,1
2018-01-17 21:10:41,eletronicos,1
2018-01-17 21:15:38,cama_mesa_banho,1
2018-01-17 21:22:51,utilidades_domesticas,1
2018-01-17 21:27:34,cool_stuff,1
2018-01-17 21:29:08,informatica_acessorios,1
2018-01-17 21:30:01,esporte_lazer,1
2018-01-17 21:32:50,moveis_decoracao,1
2018-01-17 21:35:32,brinquedos,1
2018-01-17 21:49:28,telefonia,1
2018-01-17 21:49:30,moveis_decoracao,1
2018-01-17 21:59:08,cama_mesa_banho,2
2018-01-17 22:03:50,perfumaria,1
2018-01-17 22:07:24,cama_mesa_banho,1
2018-01-17 22:10:43,alimentos_bebidas,1
2018-01-17 22:12:44,fashion_bolsas_e_acessorios,1
2018-01-17 22:20:43,telefonia,1
2018-01-17 22:27:45,bebes,1
2018-01-17 22:28:59,beleza_saude,1
2018-01-17 22:31:41,telefonia,1
2018-01-17 22:34:38,beleza_saude,1
2018-01-17 22:38:14,telefonia,1
2018-01-17 22:38:37,informatica_acessorios,1
2018-01-17 22:39:40,telefonia,1
2018-01-17 22:43:12,fashion_bolsas_e_acessorios,2
2018-01-17 22:58:43,brinquedos,1
2018-01-17 23:13:08,industria_comercio_e_negocios,1
2018-01-17 23:34:21,relogios_presentes,1
2018-01-17 23:37:12,moveis_decoracao,1
2018-01-17 23:48:52,artes,1
2018-01-17 23:55:52,esporte_lazer,1
2018-01-17 23:59:58,moveis_decoracao,1
2018-01-18 00:00:32,informatica_acessorios,2
2018-01-18 00:00:33,informatica_acessorios,2
2018-01-18 00:08:00,automotivo,1
2018-01-18 00:19:41,moveis_colchao_e_estofado,1
2018-01-18 00:19:42,esporte_lazer,1
2018-01-18 00:21:42,bebes,1
2018-01-18 00:25:51,telefonia,1
2018-01-18 00:39:32,eletronicos,1
2018-01-18 00:40:53,perfumaria,1
2018-01-18 00:47:48,papelaria,1
2018-01-18 01:13:29,cama_mesa_banho,1
2018-01-18 01:14:50,beleza_saude,1
2018-01-18 01:16:32,esporte_lazer,1
2018-01-18 01:16:45,bebes,1
2018-01-18 02:11:56,cama_mesa_banho,1
2018-01-18 02:11:56,moveis_decoracao,2
2018-01-18 02:15:28,moveis_decoracao,1
2018-01-18 04:37:44,brinquedos,1
2018-01-18 07:11:17,ferramentas_jardim,1
2018-01-18 07:44:13,beleza_saude,1
2018-01-18 08:02:14,eletronicos,1
2018-01-18 08:15:47,beleza_saude,1
2018-01-18 08:24:33,utilidades_domesticas,1
2018-01-18 08:55:45,brinquedos,1
2018-01-18 09:02:48,perfumaria,1
2018-01-18 09:03:18,esporte_lazer,1
2018-01-18 09:10:39,automotivo,1
2018-01-18 09:10:50,eletronicos,1
2018-01-18 09:12:58,utilidades_domesticas,1
2018-01-18 09:13:31,beleza_saude,1
2018-01-18 09:22:32,papelaria,1
2018-01-18 09:26:15,informatica_acessorios,1
2018-01-18 09:27:54,beleza_saude,1
2018-01-18 09:30:17,eletronicos,1
2018-01-18 09:30:54,beleza_saude,1
2018-01-18 09:36:14,esporte_lazer,1
2018-01-18 09:42:37,automotivo,1
2018-01-18 09:42:57,moveis_decoracao,2
2018-01-18 09:55:36,telefonia,1
2018-01-18 10:01:14,relogios_presentes,1
2018-01-18 10:03:37,papelaria,1
2018-01-18 10:07:52,telefonia,1
2018-01-18 10:20:36,automotivo,1
2018-01-18 10:20:43,eletronicos,1
2018-01-18 10:21:56,cama_mesa_banho,2
2018-01-18 10:26:40,telefonia,1
2018-01-18 10:27:40,beleza_saude,2
2018-01-18 10:32:05,relogios_presentes,1
2018-01-18 10:48:40,beleza_saude,1
2018-01-18 10:51:25,cama_mesa_banho,1
2018-01-18 10:53:08,utilidades_domesticas,1
2018-01-18 10:55:09,cool_stuff,1
2018-01-18 10:55:46,eletronicos,1
2018-01-18 11:03:24,informatica_acessorios,1
2018-01-18 11:15:02,papelaria,1
2018-01-18 11:20:23,cool_stuff,1
2018-01-18 11:21:37,beleza_saude,1
2018-01-18 11:27:38,esporte_lazer,1
2018-01-18 11:33:56,artes,1
2018-01-18 11:34:00,beleza_saude,1
2018-01-18 11:37:39,audio,1
2018-01-18 11:38:05,informatica_acessorios,1
2018-01-18 11:39:28,beleza_saude,1
2018-01-18 11:52:59,automotivo,1
2018-01-18 11:58:13,utilidades_domesticas,1
2018-01-18 12:23:45,telefonia,1
2018-01-18 12:24:35,informatica_acessorios,1
2018-01-18 12:24:35,moveis_decoracao,4
2018-01-18 12:24:45,bebes,1
2018-01-18 12:24:46,cama_mesa_banho,1
2018-01-18 12:24:47,ferramentas_jardim,1
2018-01-18 12:24:49,artes,1
2018-01-18 12:30:24,moveis_decoracao,1
2018-01-18 12:32:16,brinquedos,1
2018-01-18 12:33:34,brinquedos,1
2018-01-18 12:35:44,brinquedos,1
2018-01-18 12:35:45,moveis_decoracao,1
2018-01-18 12:43:08,cama_mesa_banho,1
2018-01-18 12:43:16,moveis_decoracao,2
2018-01-18 12:48:10,industria_comercio_e_negocios,1
2018-01-18 12:49:09,automotivo,1
2018-01-18 12:49:48,eletronicos,1
2018-01-18 12:52:45,eletronicos,1
2018-01-18 12:53:15,informatica_acessorios,1
2018-01-18 12:53:15,tablets_impressao_imagem,1
2018-01-18 12:55:21,bebes,1
2018-01-18 12:55:44,cool_stuff,1
2018-01-18 12:58:30,moveis_decoracao,1
2018-01-18 13:03:35,relogios_presentes,1
2018-01-18 13:08:18,sinalizacao_e_seguranca,2
2018-01-18 13:19:27,automotivo,1
2018-01-18 13:21:16,utilidades_domesticas,1
2018-01-18 13:21:36,informatica_acessorios,4
2018-01-18 13:22:26,moveis_decoracao,1
2018-01-18 13:25:36,eletronicos,1
2018-01-18 13:29:55,moveis_decoracao,1
2018-01-18 13:36:21,eletronicos,1
2018-01-18 13:39:03,cool_stuff,1
2018-01-18 13:43:56,beleza_saude,1
2018-01-18 13:45:02,esporte_lazer,1
2018-01-18 13:49:05,esporte_lazer,1
2018-01-18 13:49:37,cool_stuff,1
2018-01-18 13:55:14,esporte_lazer,1
2018-01-18 14:00:43,informatica_acessorios,1
2018-01-18 14:04:16,beleza_saude,2
2018-01-18 14:07:53,malas_acessorios,1
2018-01-18 14:08:58,perfumaria,1
2018-01-18 14:09:46,cool_stuff,1
2018-01-18 14:09:59,artes,1
2018-01-18 14:10:18,cama_mesa_banho,1
2018-01-18 14:13:04,telefonia,1
2018-01-18 14:24:20,esporte_lazer,1
2018-01-18 14:29:05,informatica_acessorios,2
2018-01-18 14:35:13,cama_mesa_banho,1
2018-01-18 14:36:40,telefonia,1
2018-01-18 14:39:53,moveis_decoracao,1
2018-01-18 14:40:57,eletronicos,2
2018-01-18 14:53:30,relogios_presentes,2
2018-01-18 15:07:13,telefonia,1
2018-01-18 15:07:51,relogios_presentes,1
2018-01-18 15:08:15,eletrodomesticos,2
2018-01-18 15:08:23,livros_importados,1
2018-01-18 15:15:48,informatica_acessorios,1
2018-01-18 15:17:24,moveis_decoracao,1
2018-01-18 15:17:55,bebes,1
2018-01-18 15:18:27,malas_acessorios,1
2018-01-18 15:18:47,papelaria,1
2018-01-18 15:26:35,beleza_saude,1
2018-01-18 15:26:37,beleza_saude,1
2018-01-18 15:29:09,informatica_acessorios,1
2018-01-18 15:45:37,beleza_saude,1
2018-01-18 15:46:59,bebes,1
2018-01-18 15:53:05,esporte_lazer,1
2018-01-18 15:53:13,papelaria,1
2018-01-18 15:56:03,eletrodomesticos_2,1
2018-01-18 15:57:06,cool_stuff,1
2018-01-18 16:03:36,cama_mesa_banho,1
2018-01-18 16:14:01,relogios_presentes,1
2018-01-18 16:19:01,telefonia,1
2018-01-18 16:21:27,moveis_decoracao,1
2018-01-18 16:21:48,perfumaria,1
2018-01-18 16:24:22,papelaria,1
2018-01-18 16:25:16,relogios_presentes,1
2018-01-18 16:33:51,flores,1
2018-01-18 16:37:53,cama_mesa_banho,1
2018-01-18 16:38:14,automotivo,1
2018-01-18 16:45:53,informatica_acessorios,1
2018-01-18 16:52:02,moveis_escritorio,1
2018-01-18 16:56:51,papelaria,1
2018-01-18 16:57:06,esporte_lazer,1
2018-01-18 17:00:14,fashion_bolsas_e_acessorios,1
2018-01-18 17:05:20,relogios_presentes,1
2018-01-18 17:07:14,cama_mesa_banho,2
2018-01-18 17:13:29,cool_stuff,1
2018-01-18 17:15:08,cama_mesa_banho,1
2018-01-18 17:17:48,informatica_acessorios,1
2018-01-18 17:46:41,cama_mesa_banho,1
2018-01-18 17:48:20,esporte_lazer,1
2018-01-18 17:50:20,bebes,1
2018-01-18 17:56:46,moveis_decoracao,2
2018-01-18 17:58:30,beleza_saude,1
2018-01-18 17:58:34,papelaria,1
2018-01-18 18:06:32,fashion_bolsas_e_acessorios,1
2018-01-18 18:10:11,utilidades_domesticas,1
2018-01-18 18:20:45,papelaria,1
2018-01-18 18:21:21,moveis_decoracao,2
2018-01-18 18:22:22,esporte_lazer,1
2018-01-18 18:22:38,moveis_decoracao,1
2018-01-18 18:30:47,moveis_decoracao,1
2018-01-18 18:39:15,construcao_ferramentas_jardim,1
2018-01-18 18:44:19,malas_acessorios,1
2018-01-18 18:49:46,papelaria,1
2018-01-18 18:55:18,artes,1
2018-01-18 18:55:25,fashion_bolsas_e_acessorios,1
2018-01-18 19:10:45,informatica_acessorios,1
2018-01-18 19:10:52,telefonia,1
2018-01-18 19:16:13,informatica_acessorios,1
2018-01-18 19:22:23,esporte_lazer,1
2018-01-18 19:22:23,perfumaria,1
2018-01-18 19:27:58,automotivo,2
2018-01-18 19:30:05,telefonia,1
2018-01-18 19:33:23,informatica_acessorios,1
2018-01-18 19:34:36,esporte_lazer,1
2018-01-18 19:47:51,moveis_decoracao,1
2018-01-18 19:47:58,moveis_decoracao,1
2018-01-18 19:49:51,esporte_lazer,1
2018-01-18 19:54:00,agro_industria_e_comercio,4
2018-01-18 19:54:47,moveis_escritorio,1
2018-01-18 19:56:05,audio,1
2018-01-18 19:59:07,esporte_lazer,2
2018-01-18 20:07:53,malas_acessorios,1
2018-01-18 20:22:19,beleza_saude,1
2018-01-18 20:25:10,cool_stuff,1
2018-01-18 20:30:36,cama_mesa_banho,1
2018-01-18 20:34:47,cama_mesa_banho,1
2018-01-18 20:37:48,cool_stuff,1
2018-01-18 20:43:38,brinquedos,2
2018-01-18 20:46:23,cama_mesa_banho,1
2018-01-18 20:46:41,audio,1
2018-01-18 20:47:13,beleza_saude,1
2018-01-18 20:49:36,beleza_saude,1
2018-01-18 21:03:39,informatica_acessorios,1
2018-01-18 21:06:43,cool_stuff,1
2018-01-18 21:12:25,beleza_saude,1
2018-01-18 21:27:36,eletroportateis,2
2018-01-18 21:40:03,relogios_presentes,1
2018-01-18 21:47:52,cool_stuff,1
2018-01-18 21:57:16,moveis_decoracao,1
2018-01-18 22:23:16,beleza_saude,2
2018-01-18 22:26:34,construcao_ferramentas_iluminacao,1
2018-01-18 22:26:55,esporte_lazer,1
2018-01-18 22:28:13,cool_stuff,1
2018-01-18 22:29:02,cama_mesa_banho,2
2018-01-18 22:31:18,ferramentas_jardim,2
2018-01-18 22:35:25,eletronicos,1
2018-01-18 22:42:13,esporte_lazer,1
2018-01-18 22:44:34,informatica_acessorios,1
2018-01-18 22:48:53,papelaria,1
2018-01-18 22:48:55,telefonia,1
2018-01-18 22:50:40,industria_comercio_e_negocios,1
2018-01-18 22:51:17,relogios_presentes,1
2018-01-18 22:54:15,utilidades_domesticas,1
2018-01-18 23:01:45,automotivo,1
2018-01-18 23:04:36,telefonia,1
2018-01-18 23:07:20,esporte_lazer,1
2018-01-18 23:14:10,moveis_decoracao,1
2018-01-18 23:16:10,eletronicos,2
2018-01-18 23:16:44,telefonia,1
2018-01-18 23:18:25,esporte_lazer,1
2018-01-18 23:19:22,relogios_presentes,1
2018-01-18 23:26:10,cama_mesa_banho,1
2018-01-18 23:40:46,cama_mesa_banho,1
2018-01-19 00:00:56,eletronicos,1
2018-01-19 00:11:12,telefonia,1
2018-01-19 00:18:33,telefonia,1
2018-01-19 00:21:43,esporte_lazer,2
2018-01-19 00:22:17,informatica_acessorios,1
2018-01-19 00:32:29,beleza_saude,1
2018-01-19 00:35:45,moveis_escritorio,1
2018-01-19 00:48:30,papelaria,1
2018-01-19 01:15:06,papelaria,1
2018-01-19 01:17:29,perfumaria,1
2018-01-19 01:30:16,cool_stuff,1
2018-01-19 01:43:38,eletronicos,1
2018-01-19 02:33:59,cama_mesa_banho,1
2018-01-19 02:49:33,brinquedos,1
2018-01-19 03:30:43,moveis_escritorio,2
2018-01-19 03:33:15,relogios_presentes,1
2018-01-19 04:24:00,moveis_escritorio,3
2018-01-19 06:36:44,telefonia,1
2018-01-19 07:09:20,bebes,1
2018-01-19 07:21:57,beleza_saude,1
2018-01-19 07:27:23,esporte_lazer,1
2018-01-19 07:29:51,moveis_decoracao,1
2018-01-19 07:31:59,utilidades_domesticas,1
2018-01-19 07:52:24,informatica_acessorios,1
2018-01-19 07:58:46,esporte_lazer,1
2018-01-19 08:02:06,esporte_lazer,1
2018-01-19 08:02:55,bebes,1
2018-01-19 08:13:59,cool_stuff,1
2018-01-19 08:45:56,telefonia_fixa,1
2018-01-19 08:49:47,papelaria,1
2018-01-19 08:51:26,eletronicos,1
2018-01-19 08:58:05,esporte_lazer,1
2018-01-19 09:00:55,cama_mesa_banho,1
2018-01-19 09:07:53,perfumaria,1
2018-01-19 09:07:53,telefonia,1
2018-01-19 09:08:27,cama_mesa_banho,1
2018-01-19 09:19:07,moveis_decoracao,2
2018-01-19 09:29:34,alimentos,1
2018-01-19 09:30:05,cool_stuff,1
2018-01-19 09:36:02,beleza_saude,1
2018-01-19 09:38:37,moveis_escritorio,1
2018-01-19 09:39:30,ferramentas_jardim,1
2018-01-19 09:43:55,moveis_decoracao,1
2018-01-19 09:46:52,informatica_acessorios,1
2018-01-19 09:50:58,beleza_saude,1
2018-01-19 09:51:37,beleza_saude,1
2018-01-19 10:19:27,cool_stuff,1
2018-01-19 10:19:28,esporte_lazer,1
2018-01-19 10:31:35,ferramentas_jardim,1
2018-01-19 10:37:25,malas_acessorios,1
2018-01-19 10:37:45,malas_acessorios,1
2018-01-19 10:38:55,beleza_saude,1
2018-01-19 10:41:52,utilidades_domesticas,1
2018-01-19 10:50:58,informatica_acessorios,1
2018-01-19 10:51:06,informatica_acessorios,1
2018-01-19 11:00:44,cama_mesa_banho,1
2018-01-19 11:02:58,eletronicos,1
2018-01-19 11:05:36,papelaria,1
2018-01-19 11:05:41,perfumaria,1
2018-01-19 11:08:49,ferramentas_jardim,1
2018-01-19 11:09:02,informatica_acessorios,1
2018-01-19 11:13:14,esporte_lazer,1
2018-01-19 11:16:31,esporte_lazer,1
2018-01-19 11:24:21,papelaria,1
2018-01-19 11:34:41,eletronicos,1
2018-01-19 11:37:49,beleza_saude,1
2018-01-19 11:44:32,eletronicos,2
2018-01-19 11:46:16,cool_stuff,1
2018-01-19 11:47:34,papelaria,1
2018-01-19 11:47:36,cama_mesa_banho,1
2018-01-19 11:57:08,cool_stuff,1
2018-01-19 12:09:45,cama_mesa_banho,1
2018-01-19 12:09:56,malas_acessorios,1
2018-01-19 12:10:52,automotivo,1
2018-01-19 12:16:50,utilidades_domesticas,1
2018-01-19 12:17:41,telefonia,1
2018-01-19 12:24:00,pet_shop,1
2018-01-19 12:24:24,cama_mesa_banho,1
2018-01-19 12:28:33,brinquedos,1
2018-01-19 12:30:36,relogios_presentes,1
2018-01-19 12:33:36,utilidades_domesticas,1
2018-01-19 12:38:28,telefonia,1
2018-01-19 12:40:16,automotivo,1
2018-01-19 12:52:52,esporte_lazer,1
2018-01-19 12:55:53,beleza_saude,1
2018-01-19 12:56:10,eletroportateis,1
2018-01-19 13:08:32,automotivo,1
2018-01-19 13:10:46,brinquedos,1
2018-01-19 13:13:25,automotivo,1
2018-01-19 13:20:49,utilidades_domesticas,1
2018-01-19 13:22:28,utilidades_domesticas,1
2018-01-19 13:23:28,fashion_bolsas_e_acessorios,1
2018-01-19 13:23:54,eletroportateis,1
2018-01-19 13:24:38,beleza_saude,1
2018-01-19 13:24:39,beleza_saude,1
2018-01-19 13:24:46,esporte_lazer,1
2018-01-19 13:37:50,automotivo,1
2018-01-19 13:37:52,moveis_decoracao,2
2018-01-19 13:38:51,esporte_lazer,1
2018-01-19 13:39:35,informatica_acessorios,1
2018-01-19 13:40:41,informatica_acessorios,1
2018-01-19 13:44:22,utilidades_domesticas,2
2018-01-19 13:46:15,eletronicos,1
2018-01-19 13:48:54,informatica_acessorios,1
2018-01-19 13:48:59,beleza_saude,1
2018-01-19 13:54:38,papelaria,1
2018-01-19 14:06:36,bebes,1
2018-01-19 14:06:44,brinquedos,1
2018-01-19 14:07:30,cama_mesa_banho,1
2018-01-19 14:10:03,esporte_lazer,1
2018-01-19 14:12:06,informatica_acessorios,1
2018-01-19 14:24:31,eletroportateis,1
2018-01-19 14:28:14,pet_shop,1
2018-01-19 14:29:39,esporte_lazer,3
2018-01-19 14:30:28,eletronicos,1
2018-01-19 14:32:01,telefonia,1
2018-01-19 14:33:57,casa_construcao,1
2018-01-19 14:35:07,relogios_presentes,1
2018-01-19 14:38:13,cama_mesa_banho,1
2018-01-19 14:42:23,eletronicos,1
2018-01-19 14:44:00,pet_shop,1
2018-01-19 14:54:32,telefonia,1
2018-01-19 14:57:16,esporte_lazer,1
2018-01-19 14:58:55,utilidades_domesticas,1
2018-01-19 15:00:59,construcao_ferramentas_jardim,1
2018-01-19 15:05:34,telefonia,2
2018-01-19 15:14:29,informatica_acessorios,1
2018-01-19 15:17:20,automotivo,1
2018-01-19 15:18:41,esporte_lazer,1
2018-01-19 15:34:35,relogios_presentes,1
2018-01-19 15:41:35,cama_mesa_banho,1
2018-01-19 15:41:49,telefonia,1
2018-01-19 15:44:56,beleza_saude,1
2018-01-19 15:46:36,cama_mesa_banho,1
2018-01-19 15:48:49,cool_stuff,1
2018-01-19 15:54:00,moveis_sala,1
2018-01-19 15:56:19,malas_acessorios,1
2018-01-19 16:06:33,automotivo,1
2018-01-19 16:09:13,esporte_lazer,1
2018-01-19 16:13:24,informatica_acessorios,1
2018-01-19 16:14:35,perfumaria,1
2018-01-19 16:23:05,moveis_decoracao,1
2018-01-19 16:33:20,moveis_decoracao,1
2018-01-19 16:33:55,esporte_lazer,1
2018-01-19 16:33:57,moveis_decoracao,2
2018-01-19 16:34:05,moveis_cozinha_area_de_servico_jantar_e_jardim,2
2018-01-19 16:34:44,automotivo,1
2018-01-19 16:39:54,malas_acessorios,1
2018-01-19 16:46:37,livros_interesse_geral,1
2018-01-19 16:47:26,moveis_decoracao,1
2018-01-19 16:57:27,beleza_saude,1
2018-01-19 16:57:39,informatica_acessorios,2
2018-01-19 16:57:51,moveis_decoracao,1
2018-01-19 16:58:07,relogios_presentes,1
2018-01-19 16:59:25,consoles_games,1
2018-01-19 17:07:24,eletronicos,1
2018-01-19 17:10:00,beleza_saude,1
2018-01-19 17:17:08,telefonia,1
2018-01-19 17:20:56,relogios_presentes,2
2018-01-19 17:26:37,perfumaria,1
2018-01-19 17:30:52,papelaria,1
2018-01-19 17:33:17,pet_shop,1
2018-01-19 17:38:35,perfumaria,1
2018-01-19 17:41:22,utilidades_domesticas,1
2018-01-19 17:47:57,esporte_lazer,1
2018-01-19 17:49:59,beleza_saude,1
2018-01-19 17:59:19,malas_acessorios,1
2018-01-19 18:06:15,relogios_presentes,1
2018-01-19 18:07:37,utilidades_domesticas,2
2018-01-19 18:24:33,esporte_lazer,1
2018-01-19 18:25:30,beleza_saude,1
2018-01-19 18:32:44,moveis_decoracao,1
2018-01-19 18:33:05,moveis_decoracao,1
2018-01-19 18:36:18,informatica_acessorios,2
2018-01-19 18:52:29,brinquedos,1
2018-01-19 18:52:30,bebes,1
2018-01-19 19:01:19,cama_mesa_banho,1
2018-01-19 19:15:06,utilidades_domesticas,1
2018-01-19 19:23:16,perfumaria,1
2018-01-19 19:23:27,beleza_saude,1
2018-01-19 19:25:48,perfumaria,1
2018-01-19 19:26:20,informatica_acessorios,1
2018-01-19 19:37:03,telefonia_fixa,1
2018-01-19 19:47:26,beleza_saude,1
2018-01-19 19:51:18,moveis_decoracao,1
2018-01-19 19:51:57,papelaria,1
2018-01-19 19:53:50,automotivo,1
2018-01-19 19:59:21,cama_mesa_banho,1
2018-01-19 19:59:30,automotivo,1
2018-01-19 20:17:58,relogios_presentes,1
2018-01-19 20:18:17,esporte_lazer,1
2018-01-19 20:20:18,moveis_decoracao,1
2018-01-19 20:20:18,utilidades_domesticas,1
2018-01-19 20:23:39,esporte_lazer,2
2018-01-19 20:26:21,malas_acessorios,1
2018-01-19 20:26:39,telefonia,1
2018-01-19 20:27:23,informatica_acessorios,1
2018-01-19 20:37:32,cama_mesa_banho,1
2018-01-19 20:45:48,relogios_presentes,1
2018-01-19 20:48:28,cama_mesa_banho,2
2018-01-19 20:48:47,telefonia,1
2018-01-19 20:49:57,automotivo,1
2018-01-19 20:55:31,papelaria,1
2018-01-19 21:00:08,eletronicos,2
2018-01-19 21:04:06,beleza_saude,1
2018-01-19 21:04:41,relogios_presentes,1
2018-01-19 21:07:32,papelaria,1
2018-01-19 21:09:30,bebes,1
2018-01-19 21:53:38,informatica_acessorios,1
2018-01-19 21:59:11,cama_mesa_banho,1
2018-01-19 22:07:02,construcao_ferramentas_construcao,1
2018-01-19 22:07:47,bebes,1
2018-01-19 22:17:22,construcao_ferramentas_construcao,1
2018-01-19 22:20:50,construcao_ferramentas_iluminacao,1
2018-01-19 22:24:39,automotivo,1
2018-01-19 22:33:23,cama_mesa_banho,1
2018-01-19 23:02:16,fashion_bolsas_e_acessorios,5
2018-01-19 23:04:51,moveis_escritorio,1
2018-01-19 23:08:48,cama_mesa_banho,1
2018-01-19 23:09:18,cama_mesa_banho,1
2018-01-19 23:15:27,telefonia,1
2018-01-19 23:18:00,eletronicos,1
2018-01-19 23:43:48,malas_acessorios,1
2018-01-19 23:45:41,moveis_decoracao,1
2018-01-19 23:57:19,cama_mesa_banho,1
2018-01-19 23:57:46,perfumaria,1
2018-01-20 00:12:26,construcao_ferramentas_construcao,1
2018-01-20 00:15:42,moveis_escritorio,1
2018-01-20 00:24:23,moveis_decoracao,1
2018-01-20 00:27:17,relogios_presentes,1
2018-01-20 00:38:30,moveis_escritorio,1
2018-01-20 00:41:51,moveis_escritorio,2
2018-01-20 01:06:48,informatica_acessorios,2
2018-01-20 02:48:11,telefonia,1
2018-01-20 03:25:12,telefonia,1
2018-01-20 05:50:00,cool_stuff,1
2018-01-20 07:46:14,perfumaria,1
2018-01-20 07:48:16,moveis_decoracao,1
2018-01-20 07:56:02,utilidades_domesticas,2
2018-01-20 08:28:07,fashion_calcados,1
2018-01-20 08:41:44,papelaria,1
2018-01-20 08:59:19,relogios_presentes,1
2018-01-20 09:07:59,esporte_lazer,1
2018-01-20 09:17:04,eletronicos,1
2018-01-20 09:20:33,moveis_decoracao,1
2018-01-20 09:22:45,informatica_acessorios,1
2018-01-20 09:38:35,informatica_acessorios,1
2018-01-20 09:47:24,bebes,1
2018-01-20 09:56:03,cool_stuff,1
2018-01-20 10:05:09,esporte_lazer,1
2018-01-20 10:07:10,informatica_acessorios,1
2018-01-20 10:09:41,papelaria,1
2018-01-20 10:19:01,automotivo,1
2018-01-20 10:24:49,esporte_lazer,1
2018-01-20 10:40:15,beleza_saude,1
2018-01-20 10:42:30,utilidades_domesticas,1
2018-01-20 11:08:55,relogios_presentes,1
2018-01-20 11:10:49,informatica_acessorios,1
2018-01-20 11:23:02,informatica_acessorios,1
2018-01-20 11:38:30,relogios_presentes,1
2018-01-20 11:39:20,papelaria,1
2018-01-20 11:39:38,cama_mesa_banho,1
2018-01-20 12:06:44,telefonia,1
2018-01-20 12:09:32,papelaria,1
2018-01-20 12:10:35,eletronicos,1
2018-01-20 12:12:45,malas_acessorios,1
2018-01-20 12:17:20,telefonia,2
2018-01-20 12:31:43,casa_conforto,1
2018-01-20 12:36:52,telefonia,1
2018-01-20 12:38:11,construcao_ferramentas_construcao,1
2018-01-20 12:41:46,esporte_lazer,1
2018-01-20 12:42:14,informatica_acessorios,2
2018-01-20 12:44:23,esporte_lazer,2
2018-01-20 13:16:10,cama_mesa_banho,3
2018-01-20 13:20:35,moveis_decoracao,1
2018-01-20 13:23:02,informatica_acessorios,1
2018-01-20 13:31:12,beleza_saude,1
